,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
10,0.0,9.497267380439422e-20,2.456329068386486e-19,1.4099328419528424e-18,3.2950047488960125e-18,1.6636545236942068e-17,3.723682368110966e-17,1.678656266417365e-16,3.6003606649461147e-16,1.4632066572045313e-15,3.0080118641189065e-15,1.1107997053980689e-14,2.189225884819487e-14,7.394231585477091e-14,1.3973214531405745e-13,4.3405665850167646e-13,7.86576846094671e-13,2.2577939599820142e-12,3.923628550085248e-12,1.0449174914750933e-11,1.7413442666798878e-11,4.3176938297866384e-11,6.899448408512871e-11,1.5976472419826903e-10,2.4475496145208695e-10,5.307121372634857e-10,7.792708516234558e-10,1.585985196063064e-09,2.231275053103598e-09,4.271202032551059e-09,5.75463215197072e-09,1.0380107339482117e-08,1.338428920728847e-08,2.2786612312915427e-08,2.8093296548519502e-08,4.5208882653561014e-08,5.322483995997338e-08,8.106641059812244e-08,9.096474852492876e-08,1.3128400455557422e-07,1.3999591968632396e-07,1.916505069729208e-07,1.9329840324361956e-07,2.51216953342266e-07,2.3770632044915155e-07,2.934626749630598e-07,2.5656967268160254e-07,3.0094699393923344e-07,2.3541196764339278e-07,2.621511654555514e-07,1.685058467993033e-07,1.7744471261284663e-07,6.314634969432185e-08,6.094849700689435e-08,-6.094849700689435e-08,-6.314634969432184e-08,-1.7744471261284663e-07,-1.685058467993033e-07,-2.621511654555514e-07,-2.3541196764339278e-07,-3.009469939392335e-07,-2.5656967268160254e-07,-2.934626749630598e-07,-2.3770632044915155e-07,-2.51216953342266e-07,-1.9329840324361956e-07,-1.9165050697292087e-07,-1.3999591968632396e-07,-1.3128400455557424e-07,-9.096474852492874e-08,-8.106641059812247e-08,-5.322483995997337e-08,-4.5208882653561014e-08,-2.8093296548519502e-08,-2.2786612312915427e-08,-1.3384289207288471e-08,-1.0380107339482117e-08,-5.7546321519707176e-09,-4.271202032551058e-09,-2.2312750531035976e-09,-1.5859851960630636e-09,-7.792708516234558e-10,-5.307121372634856e-10,-2.447549614520869e-10,-1.5976472419826903e-10,-6.89944840851287e-11,-4.3176938297866384e-11,-1.7413442666798855e-11,-1.0449174914750607e-11,-3.923628550084293e-12,-2.2577939599708073e-12,-7.865768460634426e-13,-4.3405665820994666e-13,-1.3973214453673876e-13,-7.394230984093534e-14,-2.1892243517759725e-14,-1.1107896067471383e-14,-3.0077654538937078e-15,-1.4617964326395645e-15,-3.5674103053837954e-16,-1.5122907052526857e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,1.9959159179147455e-19,1.2282450910883514e-18,2.9546697862936617e-18,1.5146008880863218e-17,3.4768842821446214e-17,1.591173069891238e-16,3.499773100769536e-16,1.4440237730507261e-15,3.0441394713395275e-15,1.141388981452733e-14,2.30674535949369e-14,7.911419586434269e-14,1.5331361067685775e-13,4.836417875463467e-13,8.988161527630857e-13,2.6202887416356644e-12,4.670381734799903e-12,1.2633541854559883e-11,2.159700778539794e-11,5.439815216733476e-11,8.918639893299568e-11,2.0981385793232754e-10,3.298712478571782e-10,7.267533858247741e-10,1.0954888995694713e-09,2.2655801278682173e-09,3.273292293191923e-09,6.367758884475978e-09,8.814544975416684e-09,1.6159569849130884e-08,2.141949199222331e-08,3.706589606003911e-08,4.700976500130286e-08,7.689830081440578e-08,9.321823055899072e-08,1.4432754115611592e-07,1.66969063397117e-07,2.4495870880996426e-07,2.6982440073286576e-07,3.7546146315753554e-07,3.9235700778700303e-07,5.182356209415174e-07,5.106871294746803e-07,6.405821691556352e-07,5.889128790578149e-07,7.015267957571584e-07,5.891091201290214e-07,6.657434059370031e-07,4.862980124027829e-07,5.192751028586239e-07,2.8185248820970167e-07,2.792635949944651e-07,8.132709217502444e-09,-8.132709217502411e-09,-2.7926359499446516e-07,-2.818524882097016e-07,-5.192751028586239e-07,-4.862980124027829e-07,-6.657434059370031e-07,-5.891091201290214e-07,-7.015267957571584e-07,-5.889128790578149e-07,-6.405821691556352e-07,-5.106871294746803e-07,-5.182356209415175e-07,-3.923570077870029e-07,-3.754614631575357e-07,-2.698244007328657e-07,-2.4495870880996426e-07,-1.6696906339711698e-07,-1.4432754115611592e-07,-9.321823055899071e-08,-7.689830081440578e-08,-4.700976500130285e-08,-3.706589606003911e-08,-2.1419491992223304e-08,-1.615956984913088e-08,-8.814544975416684e-09,-6.367758884475976e-09,-3.2732922931919233e-09,-2.2655801278682165e-09,-1.0954888995694713e-09,-7.26753385824774e-10,-3.2987124785717813e-10,-2.0981385793232757e-10,-8.918639893299564e-11,-5.439815216733453e-11,-2.1597007785397238e-11,-1.2633541854551555e-11,-4.6703817347760784e-12,-2.620288741409823e-12,-8.988161521454702e-13,-4.836417826971755e-13,-1.5331359799270159e-13,-7.911411106313879e-14,-2.3067241319189156e-14,-1.1412656720269455e-14,-3.0411841839526683e-15,-1.4288775385618349e-15,-3.152084441307879e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9.676645375852511e-19,2.5367650201003954e-18,1.3248100853586893e-17,3.1195548761055264e-17,1.4495338702212917e-16,3.269160970253865e-16,1.3696461060747788e-15,2.9603871057871405e-15,1.1271747453141406e-14,2.3355475052145118e-14,8.134942596965797e-14,1.6162578988488326e-13,5.178496865147114e-13,9.867252780510117e-13,2.9218978569008955e-12,5.340071536631429e-12,1.4674134836200666e-11,2.5724771629636574e-11,6.582919804494336e-11,1.106967119987401e-10,2.6460127544074653e-10,4.2677182883256376e-10,9.554462513258538e-10,1.4778667234912749e-09,3.1061421325103686e-09,4.606543664770027e-09,9.108311134014111e-09,1.2947052306014798e-08,2.4127156326201416e-08,3.285607355758817e-08,5.77999378409589e-08,7.535894244556996e-08,1.2532716157708055e-07,1.5630207484164642e-07,2.4604915522246014e-07,2.9316163367997757e-07,4.3730896670530946e-07,4.968653416251137e-07,7.029882258807026e-07,7.595191683278935e-07,1.0199822460831792e-06,1.043163011221491e-06,1.33027979738549e-06,1.2778951867858954e-06,1.547413597508386e-06,1.3761811020186213e-06,1.5807833015256465e-06,1.2625496266705939e-06,1.371073071101046e-06,9.07758689168336e-07,9.209992294328135e-07,3.507450497422068e-07,3.048297074158384e-07,-3.0482970741583834e-07,-3.507450497422067e-07,-9.209992294328133e-07,-9.077586891683361e-07,-1.371073071101046e-06,-1.2625496266705937e-06,-1.5807833015256463e-06,-1.3761811020186213e-06,-1.547413597508386e-06,-1.2778951867858954e-06,-1.3302797973854903e-06,-1.0431630112214909e-06,-1.0199822460831796e-06,-7.595191683278934e-07,-7.029882258807028e-07,-4.968653416251136e-07,-4.3730896670530956e-07,-2.9316163367997746e-07,-2.460491552224602e-07,-1.5630207484164642e-07,-1.2532716157708055e-07,-7.535894244556995e-08,-5.77999378409589e-08,-3.2856073557588164e-08,-2.4127156326201413e-08,-1.29470523060148e-08,-9.10831113401411e-09,-4.606543664770028e-09,-3.1061421325103682e-09,-1.477866723491275e-09,-9.554462513258538e-10,-4.2677182883256376e-10,-2.646012754407464e-10,-1.1069671199873961e-10,-6.582919804493742e-11,-2.5724771629619112e-11,-1.467413483603275e-11,-5.340071536160099e-12,-2.9218978531447216e-12,-9.867252679693805e-13,-5.178496180959912e-13,-1.6162561418853875e-13,-8.134838988640293e-14,-2.335292820550382e-14,-1.1258495596273028e-14,-2.9291910861881503e-15,-1.224692557075514e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,1.9690588316781245e-18,1.108833799374687e-17,2.6887205052558556e-17,1.268993942794904e-16,2.934406586497537e-16,1.248517709270856e-15,2.7665009990253345e-15,1.0698163622932228e-14,2.272327559135595e-14,8.039103693048622e-14,1.6372427551688093e-13,5.328610302531943e-13,1.0407773804142423e-12,3.1309286389678218e-12,5.86578443511818e-12,1.6376409749409764e-11,2.9432436012301435e-11,7.652845508206225e-11,1.319483886633958e-10,3.205054155896283e-10,5.30127957758326e-10,1.2061776323015732e-09,1.9137272061443606e-09,4.088210925769329e-09,6.220843851729553e-09,1.250336355188194e-08,1.824200081217375e-08,3.4559689475574745e-08,4.832553871544695e-08,8.643626795407828e-08,1.1577918734762765e-07,1.9579002466674473e-07,2.5103251401760506e-07,4.0185885327067647e-07,4.926816143112016e-07,7.47418189701488e-07,8.749051586680223e-07,1.2589473797357906e-06,1.4039163123346944e-06,1.9175449481369185e-06,2.030029770164366e-06,2.633017382695002e-06,2.631074690523789e-06,3.2406224941962707e-06,3.025489374025912e-06,3.5356479976280512e-06,3.0229795742603613e-06,3.3427691829499083e-06,2.4994159815179577e-06,2.5939134281587444e-06,1.46331546929192e-06,1.376263352366011e-06,7.827782535792021e-08,-7.827782535792003e-08,-1.3762633523660107e-06,-1.46331546929192e-06,-2.593913428158744e-06,-2.4994159815179577e-06,-3.3427691829499083e-06,-3.022979574260361e-06,-3.535647997628051e-06,-3.025489374025912e-06,-3.2406224941962707e-06,-2.6310746905237886e-06,-2.633017382695002e-06,-2.0300297701643653e-06,-1.9175449481369193e-06,-1.4039163123346942e-06,-1.258947379735791e-06,-8.749051586680221e-07,-7.474181897014882e-07,-4.926816143112015e-07,-4.0185885327067647e-07,-2.51032514017605e-07,-1.9579002466674473e-07,-1.1577918734762763e-07,-8.643626795407827e-08,-4.8325538715446945e-08,-3.455968947557474e-08,-1.824200081217375e-08,-1.2503363551881939e-08,-6.220843851729554e-09,-4.088210925769328e-09,-1.9137272061443606e-09,-1.2061776323015734e-09,-5.301279577583257e-10,-3.2050541558962433e-10,-1.3194838866338352e-10,-7.652845508194236e-11,-2.943243601195602e-11,-1.6376409746615286e-11,-5.865784427421748e-12,-3.130928585939039e-12,-1.0407772407169197e-12,-5.328601938267032e-13,-1.6372216676073294e-13,-8.037989556381369e-14,-2.2696380690202873e-14,-1.0571261438246224e-14,-2.4730600072440387e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,8.35117858555163e-18,2.2170535359788502e-17,1.067179673279175e-16,2.5307902654061206e-16,1.0937217819352486e-15,2.4842662296131153e-15,9.758335088590665e-15,2.1244518898646526e-14,7.635116005654717e-14,1.5936841988835012e-13,5.269505849658476e-13,1.054832666590038e-12,3.2240539915238407e-12,6.19057394528479e-12,1.75616656483721e-11,3.234987244510236e-11,8.547763145401653e-11,1.5106893397884064e-10,3.729347030612974e-10,6.323846966606934e-10,1.462458491341773e-09,2.3792390404953997e-09,5.1666625294585966e-09,8.063383349934371e-09,1.6476391847997424e-08,2.4662114764963597e-08,4.750551907732602e-08,6.817665961888912e-08,1.2399958349745988e-07,1.7054557871845382e-07,2.9330061164792605e-07,3.863593011288517e-07,6.290594129491739e-07,7.929618583594424e-07,1.2236198216758277e-06,1.4742028682615481e-06,2.157925825268999e-06,2.480393889122195e-06,3.4466009428392576e-06,3.7693559160727796e-06,4.9741945982334624e-06,5.153482186083875e-06,6.45897632613081e-06,6.292519949658163e-06,7.485301338856083e-06,6.763890816277192e-06,7.620417686213311e-06,6.2058375690244455e-06,6.583171377837869e-06,4.480714162805353e-06,4.389924336324092e-06,1.7788459957005571e-06,1.3993829863403436e-06,-1.3993829863403431e-06,-1.7788459957005571e-06,-4.38992433632409e-06,-4.480714162805353e-06,-6.583171377837867e-06,-6.2058375690244455e-06,-7.620417686213309e-06,-6.763890816277191e-06,-7.485301338856082e-06,-6.292519949658162e-06,-6.45897632613081e-06,-5.153482186083876e-06,-4.974194598233463e-06,-3.7693559160727796e-06,-3.4466009428392584e-06,-2.480393889122195e-06,-2.157925825269e-06,-1.474202868261548e-06,-1.223619821675828e-06,-7.929618583594424e-07,-6.290594129491739e-07,-3.863593011288516e-07,-2.9330061164792605e-07,-1.7054557871845377e-07,-1.2399958349745988e-07,-6.817665961888912e-08,-4.750551907732602e-08,-2.4662114764963593e-08,-1.647639184799742e-08,-8.063383349934371e-09,-5.166662529458597e-09,-2.3792390404953993e-09,-1.462458491341771e-09,-6.32384696660685e-10,-3.7293470306121525e-10,-1.5106893397859757e-10,-8.547763145202021e-11,-3.234987243946012e-11,-1.7561665608896612e-11,-6.190573838599402e-12,-3.2240533428501094e-12,-1.0548309892777247e-12,-5.269415851135949e-13,-1.5934614266781756e-13,-7.624440261640223e-14,-2.099143423816506e-14,-8.664611392496804e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,1.644483130172195e-17,8.580728514784124e-17,2.0963745561134095e-16,9.206509939858999e-16,2.1435004353631168e-15,8.553937533082944e-15,1.908554330837696e-14,6.968957589034687e-14,1.4906649255015992e-13,5.008117067474062e-13,1.0272802313953188e-12,3.1905743222665076e-12,6.277555658392367e-12,1.8097694134931667e-11,3.416119845043433e-11,9.173815766386241e-11,1.6615131112431338e-10,4.1690784693169025e-10,7.245474613838395e-10,1.7033028845308929e-09,2.8404817657268465e-09,6.2709517306905744e-09,1.0034033612301267e-08,2.084675653299783e-08,3.2000387626635804e-08,6.26812223627459e-08,9.22825273973154e-08,1.7069613050158015e-07,2.40940814196808e-07,4.2145746776648513e-07,5.700580127358078e-07,9.441486064246203e-07,1.2228407055786568e-06,1.919700089784285e-06,2.3784093923505007e-06,3.5422705132909313e-06,4.192056609698009e-06,5.927350588683839e-06,6.685914860249676e-06,8.979150636312499e-06,9.621316283426864e-06,1.2274385624654963e-05,1.2425297037923606e-05,1.5050611585643728e-05,1.4254427305460797e-05,1.6366924562652037e-05,1.4230426790644693e-05,1.5421980441996426e-05,1.1784990933083786e-05,1.1909409838561165e-05,6.963656242007618e-06,6.236225901895902e-06,5.261395375846633e-07,-5.261395375846625e-07,-6.2362259018958995e-06,-6.963656242007618e-06,-1.190940983856116e-05,-1.178499093308379e-05,-1.5421980441996423e-05,-1.4230426790644691e-05,-1.6366924562652033e-05,-1.4254427305460793e-05,-1.5050611585643724e-05,-1.2425297037923604e-05,-1.2274385624654963e-05,-9.621316283426864e-06,-8.9791506363125e-06,-6.685914860249676e-06,-5.9273505886838395e-06,-4.192056609698008e-06,-3.5422705132909317e-06,-2.3784093923505003e-06,-1.9197000897842854e-06,-1.2228407055786568e-06,-9.441486064246205e-07,-5.700580127358077e-07,-4.214574677664852e-07,-2.40940814196808e-07,-1.7069613050158015e-07,-9.228252739731539e-08,-6.268122236274588e-08,-3.2000387626635804e-08,-2.084675653299783e-08,-1.0034033612301267e-08,-6.270951730690574e-09,-2.840481765726841e-09,-1.7033028845308393e-09,-7.245474613836753e-10,-4.1690784693032127e-10,-1.6615131112034225e-10,-9.173815763564459e-11,-3.416119837219453e-11,-1.8097693651753942e-11,-6.277554376961081e-12,-3.1905673383440702e-12,-1.0272625051328635e-12,-5.007254162862191e-13,-1.488567768601324e-13,-6.876889673258298e-14,-1.694203906600085e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,6.179799243261802e-17,1.6600063512243574e-16,7.442920361059476e-16,1.7768752138471436e-15,7.205132187611783e-15,1.6474758008884013e-14,6.112810726026895e-14,1.339786896667761e-13,4.574233536655445e-13,9.61340205343749e-13,3.0344296867894032e-12,6.116766172333781e-12,1.7922926382259946e-11,3.466075777562861e-11,9.461202213774699e-11,1.7556320287660304e-10,4.4781737546209845e-10,7.974325500611848e-10,1.9058681062068564e-09,3.2569551795801594e-09,7.3109306783401106e-09,1.1989671770056723e-08,2.5330165498234847e-08,3.986063456880786e-08,7.940448704999034e-08,1.1987803555255962e-07,2.2553566865194575e-07,3.2656416315111935e-07,5.810820124670286e-07,8.066068981536144e-07,1.3591375519371373e-06,1.8075740808051953e-06,2.8873166059502887e-06,3.675937484184148e-06,5.571252950863761e-06,6.781850844505579e-06,9.759526060404513e-06,1.133941824784398e-05,1.5501691210313845e-05,1.714614790874832e-05,2.2270979869977067e-05,2.3352765779653776e-05,2.881074107167454e-05,2.843765890362307e-05,3.328222037137539e-05,3.052356029369231e-05,3.378078542501369e-05,2.801263289416761e-05,2.9076945931167713e-05,2.0305988594902995e-05,1.9255466722997382e-05,8.257475445570723e-06,5.910466300308698e-06,-5.910466300308695e-06,-8.257475445570723e-06,-1.9255466722997372e-05,-2.0305988594902988e-05,-2.90769459311677e-05,-2.8012632894167604e-05,-3.3780785425013675e-05,-3.052356029369231e-05,-3.328222037137538e-05,-2.8437658903623068e-05,-2.8810741071674533e-05,-2.3352765779653772e-05,-2.227097986997707e-05,-1.714614790874832e-05,-1.550169121031385e-05,-1.133941824784398e-05,-9.759526060404513e-06,-6.781850844505579e-06,-5.571252950863762e-06,-3.675937484184148e-06,-2.887316605950289e-06,-1.807574080805195e-06,-1.3591375519371375e-06,-8.066068981536143e-07,-5.810820124670286e-07,-3.265641631511193e-07,-2.2553566865194575e-07,-1.1987803555255962e-07,-7.940448704999034e-08,-3.986063456880786e-08,-2.5330165498234847e-08,-1.1989671770056718e-08,-7.310930678340078e-09,-3.256955179580053e-09,-1.905868106205956e-09,-7.974325500585019e-10,-4.478173754427349e-10,-1.7556320282151516e-10,-9.46120217921485e-11,-3.4660756835502046e-11,-1.792292117692579e-11,-6.116752624503914e-12,-3.034362683463813e-12,-9.611732645854018e-13,-4.566787160650538e-13,-1.3220175947138397e-13,-5.392295661013046e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,1.1769842379627474e-16,5.74839934907514e-16,1.4144280430333717e-15,5.830942094823168e-15,1.3663187758484794e-14,5.152276022924693e-14,1.1570342829780495e-13,4.0149465675688956e-13,8.644482801998621e-13,2.7734417175259285e-12,5.727031012807314e-12,1.7058009970215067e-11,3.379136152966172e-11,9.376922213935705e-11,1.7823620963839409e-10,4.622185198322129e-10,8.431551438583876e-10,2.048949060525504e-09,3.5871970769307525e-09,8.188136102129599e-09,1.3758889342054025e-08,2.956177612533249e-08,4.767396096664401e-08,9.659378326876209e-08,1.494837090327198e-07,2.8608178350056205e-07,4.2474440780649583e-07,7.689062659730292e-07,1.0948395595877484e-06,1.87709750831223e-06,2.56203144908593e-06,4.164637653134704e-06,5.444880864982202e-06,8.399026725208977e-06,1.0508063289491959e-05,1.53930284057037e-05,1.8402810151390612e-05,2.5613445514158487e-05,2.9200133322283462e-05,3.862350985017548e-05,4.185258314510706e-05,5.260030587869762e-05,5.3891852880764e-05,6.429592442872857e-05,6.171133770643479e-05,6.972368933431319e-05,6.157433392621717e-05,6.550315483019761e-05,5.1078287657442775e-05,5.035849740409085e-05,3.043765697622061e-05,2.603710454492554e-05,2.8997258683547507e-06,-2.8997258683547456e-06,-2.6037104544925534e-05,-3.043765697622061e-05,-5.035849740409083e-05,-5.1078287657442775e-05,-6.550315483019759e-05,-6.157433392621718e-05,-6.972368933431318e-05,-6.171133770643479e-05,-6.429592442872855e-05,-5.389185288076401e-05,-5.2600305878697606e-05,-4.1852583145107064e-05,-3.862350985017548e-05,-2.9200133322283462e-05,-2.561344551415849e-05,-1.8402810151390615e-05,-1.5393028405703703e-05,-1.0508063289491957e-05,-8.399026725208977e-06,-5.444880864982202e-06,-4.164637653134704e-06,-2.56203144908593e-06,-1.8770975083122304e-06,-1.0948395595877482e-06,-7.689062659730293e-07,-4.247444078064958e-07,-2.86081783500562e-07,-1.4948370903271976e-07,-9.659378326876209e-08,-4.767396096664401e-08,-2.9561776125332472e-08,-1.3758889342053957e-08,-8.188136102129033e-09,-3.587197076929014e-09,-2.0489490605127523e-09,-8.431551438211591e-10,-4.62218519594907e-10,-1.7823620897619532e-10,-9.37692184138376e-11,-3.379135158623466e-11,-1.7057959999163655e-11,-5.726903370958402e-12,-2.7728631520922114e-12,-8.630331900241714e-13,-3.956634779250846e-13,-1.02040205049708e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,3.9598201652383187e-16,1.0754243845871461e-15,4.531034410096094e-15,1.088525736977517e-14,4.1724629802369666e-14,9.60010107214643e-14,3.386294118583904e-13,7.468842740610235e-13,2.435985719215732e-12,5.152359935819388e-12,1.5601821282524657e-11,3.1655005016513455e-11,8.930980732279192e-11,1.7386451132284315e-10,4.584580501147284e-10,8.565259401696366e-10,2.116606059073983e-09,3.795495416144368e-09,8.810821640510455e-09,1.5165710961151213e-08,3.314165068611713e-08,5.4756809602899325e-08,1.1285485216252844e-07,1.7896458835930124e-07,3.4844265427463747e-07,5.302571320159216e-07,9.766913877078122e-07,1.4259326116074588e-06,2.4878312097584347e-06,3.4831204319831705e-06,5.762490292412835e-06,7.732276463569155e-06,1.2141251088109647e-05,1.5600931273183592e-05,2.32669046077003e-05,2.8596116656109328e-05,4.0528279175735374e-05,4.756329534409622e-05,6.407778378983473e-05,7.162444406203908e-05,9.171586681037757e-05,9.725100456187609e-05,0.00011828446029065635,0.00011817863460255291,0.00013628246345927654,0.0001267168347441427,0.0001379693994175884,0.00011634793782977563,0.00011837328929754829,8.46569601475896e-05,7.788021013421593e-05,3.5166859291292386e-05,2.3021220556064543e-05,-2.302122055606452e-05,-3.516685929129237e-05,-7.78802101342159e-05,-8.46569601475896e-05,-0.00011837328929754825,-0.00011634793782977562,-0.00013796939941758835,-0.0001267168347441427,-0.0001362824634592765,-0.00011817863460255291,-0.0001182844602906563,-9.72510045618761e-05,-9.171586681037757e-05,-7.16244440620391e-05,-6.407778378983471e-05,-4.756329534409622e-05,-4.0528279175735374e-05,-2.859611665610933e-05,-2.3266904607700298e-05,-1.5600931273183592e-05,-1.2141251088109647e-05,-7.732276463569153e-06,-5.762490292412834e-06,-3.48312043198317e-06,-2.487831209758435e-06,-1.4259326116074586e-06,-9.766913877078124e-07,-5.302571320159216e-07,-3.484426542746374e-07,-1.789645883593012e-07,-1.1285485216252842e-07,-5.4756809602899285e-08,-3.3141650686116785e-08,-1.5165710961150128e-08,-8.8108216405024e-09,-3.795495416120226e-09,-2.1166060589176003e-09,-8.565259397219356e-10,-4.5845804755494493e-10,-1.738645043160476e-10,-8.930977153501289e-11,-3.1654911294364435e-11,-1.560138951274076e-11,-5.1512775046786e-12,-2.431452125366606e-12,-7.359985700714025e-13,-2.9690463373016205e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,7.290618793661575e-16,3.360912437393258e-15,8.325660210542477e-15,3.245948536015483e-14,7.65199775953496e-14,2.74414040882602e-13,6.199923723859599e-13,2.0559472622505844e-12,4.453818170067177e-12,1.3712971387828963e-11,2.8493298010768416e-11,8.174446813567601e-11,1.629621507646461e-10,4.36985073796268e-10,8.360160980054513e-10,2.1010740653489448e-09,3.858212853779508e-09,9.109642217051624e-09,1.605805851552681e-08,3.5695692301390084e-08,6.040531268356178e-08,1.266535202418044e-07,2.05746395930994e-07,4.075769139242965e-07,6.355225635978233e-07,1.1911666196868377e-06,1.7824093479815123e-06,3.1649144442296106e-06,4.543229047454454e-06,7.65076937830731e-06,1.0530838395569897e-05,1.6834040270155485e-05,2.220244296124953e-05,3.3715871523681495e-05,4.2567509904472474e-05,6.14412835754808e-05,7.41535731183396e-05,0.00010176584906576375,0.00011716990820091676,0.00015288883025038315,0.00016740789058422595,0.00020759283225212837,0.00021508100883319706,0.00025311847305792615,0.0002459638081988603,0.0002738617304811892,0.00024536914337429275,0.00025663165970645874,0.0002038960269424446,0.00019649829913270765,0.00012244433830368735,0.00010037287795602417,1.3816097335231137e-05,-1.3816097335231107e-05,-0.00010037287795602412,-0.00012244433830368735,-0.00019649829913270762,-0.0002038960269424446,-0.0002566316597064587,-0.0002453691433742928,-0.0002738617304811891,-0.00024596380819886035,-0.0002531184730579261,-0.00021508100883319708,-0.00020759283225212834,-0.00016740789058422595,-0.00015288883025038312,-0.00011716990820091676,-0.00010176584906576374,-7.41535731183396e-05,-6.14412835754808e-05,-4.2567509904472474e-05,-3.3715871523681495e-05,-2.2202442961249527e-05,-1.683404027015548e-05,-1.0530838395569895e-05,-7.650769378307311e-06,-4.5432290474544535e-06,-3.164914444229611e-06,-1.7824093479815123e-06,-1.1911666196868375e-06,-6.355225635978233e-07,-4.075769139242964e-07,-2.0574639593099395e-07,-1.2665352024180419e-07,-6.040531268356114e-08,-3.5695692301385214e-08,-1.605805851551179e-08,-9.109642216952754e-09,-3.858212853489067e-09,-2.1010740636609475e-09,-8.360160932662152e-10,-4.3698504919053897e-10,-1.6296208469301746e-10,-8.174415871327255e-11,-2.8492502877282257e-11,-1.3709585869862292e-11,-4.445487771264919e-12,-2.023486093774698e-12,-5.434721193662438e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
